,日期,债券代码,债券名称,买入价格,买入涨幅,买入时间,卖出价格,卖出涨幅,卖出时间,收益
0,20230403,113595,花王转债,131.064,0.032157,09:30:00,131.91,0.038819,09:30:15,0.6662
1,20230403,123031,晶瑞转债,491.0,0.030445,09:30:03,492.001,0.032546,09:31:03,0.2101
2,20230403,127070,大中转债,133.91,0.027738,09:30:06,133.117,0.021652,09:30:09,-0.6086
3,20230403,128137,洁美转债,138.5,0.025889,09:30:27,138.69,0.027296,09:30:51,0.1407
4,20230403,118007,山石转债,146.5,0.027373,09:30:28,145.881,0.023032,09:30:47,-0.4341
5,20230403,113582,火炬转债,198.8,0.026143,09:30:29,197.994,0.021982,09:30:50,-0.4161
6,20230403,127038,国微转债,153.755,0.025936,09:30:42,153.279,0.02276,09:31:36,-0.3176
7,20230403,110091,合力转债,151.027,0.025336,09:32:35,150.32,0.020536,09:32:41,-0.48
8,20230403,128106,华统转债,225.075,0.027271,09:32:54,224.742,0.025751,09:33:09,-0.152
9,20230403,113615,金诚转债,285.203,0.025963,09:34:23,284.01,0.021672,09:34:26,-0.4291
10,20230403,123131,奥飞转债,144.78,0.025019,09:35:36,144.999,0.026569,09:37:00,0.155
11,20230403,113646,永吉转债,148.898,0.025338,09:37:31,148.37,0.021702,09:38:28,-0.3636
12,20230403,113527,维格转债,123.71,0.026439,09:41:11,123.015,0.020673,09:41:25,-0.5766
13,20230403,113039,嘉泽转债,151.647,0.025173,09:44:39,151.288,0.022746,09:45:09,-0.2427
14,20230403,113648,巨星转债,136.599,0.025201,09:46:31,136.817,0.026837,09:48:33,0.1636
15,20230403,111010,立昂转债,139.721,0.025005,09:52:22,139.334,0.022166,09:53:43,-0.2839
16,20230403,128030,天康转债,253.297,0.025452,09:55:12,252.203,0.021023,09:55:18,-0.4429
17,20230403,123078,飞凯转债,159.77,0.02505,10:09:03,159.194,0.021355,10:10:15,-0.3695
18,20230403,113598,法兰转债,181.0,0.02752,10:11:41,180.919,0.027061,10:13:17,-0.0459
19,20230403,113621,彤程转债,153.586,0.025164,10:24:30,153.208,0.022641,10:26:27,-0.2523
20,20230403,123025,精测转债,158.639,0.02504,10:30:36,158.1,0.021557,10:32:09,-0.3483
21,20230403,123170,南电转债,138.88,0.025059,10:36:36,138.5,0.022254,10:36:48,-0.2805
22,20230403,113661,福22转债,133.1,0.025112,10:49:01,132.937,0.023856,11:04:33,-0.1256
23,20230403,123176,精测转2,137.387,0.025325,10:57:03,136.8,0.020944,11:02:09,-0.4381
24,20230403,113059,福莱转债,121.05,0.025368,10:59:47,120.15,0.017744,11:00:31,-0.7624
25,20230403,123177,测绘转债,148.8,0.025263,11:10:09,149.535,0.030327,11:12:15,0.5064
26,20230403,113619,世运转债,128.0,0.032258,11:18:53,127.45,0.027823,11:19:13,-0.4435
27,20230403,123164,法本转债,161.867,0.025163,11:20:06,161.332,0.021775,11:20:42,-0.3388
28,20230403,118021,新致转债,143.2,0.025334,11:26:17,142.752,0.022127,13:00:02,-0.3207
29,20230403,118023,广大转债,123.407,0.025124,13:05:37,125.4,0.041679,13:17:16,1.6555
30,20230403,128111,中矿转债,732.457,0.025045,13:06:12,740.037,0.035653,13:22:03,1.0608
31,20230403,118014,高测转债,128.6,0.027844,13:19:22,127.19,0.016575,13:19:25,-1.1269
32,20230403,123157,科蓝转债,132.734,0.025012,13:44:48,133.242,0.028935,14:42:39,0.3923
33,20230403,128122,兴森转债,141.371,0.02508,13:57:15,142.877,0.036,14:08:27,1.092
34,20230403,127064,杭氧转债,153.09,0.025667,14:15:30,152.777,0.02357,14:23:18,-0.2097
35,20230403,118009,华锐转债,147.466,0.025418,14:35:07,146.883,0.021365,14:46:31,-0.4053
36,20230403,128131,崇达转2,116.66,0.025547,14:42:18,116.2,0.021503,14:45:33,-0.4044
37,20230403,123180,浙矿转债,143.45,0.025113,14:48:24,143.4,0.024756,14:53:00,-0.0357
38,20230403,118027,宏图转债,141.1,0.026204,14:53:59,141.192,0.026873,00:00:00,0.0669
39,20230403,128134,鸿路转债,133.135,0.02574,14:54:39,133.731,0.030332,14:55:42,0.4592
40,20230404,110052,贵广转债,163.844,0.029933,09:30:00,167.0,0.049772,09:31:06,1.9839
41,20230404,113595,花王转债,143.2,0.03648,09:30:02,142.607,0.032187,09:30:08,-0.4293
42,20230404,123050,聚飞转债,137.5,0.065902,09:30:03,137.68,0.067297,09:30:15,0.1395
43,20230404,123015,蓝盾转债,217.8,0.025865,09:30:21,220.206,0.037198,09:31:09,1.1333
44,20230404,123135,泰林转债,154.224,0.02535,09:30:36,154.499,0.027178,09:31:09,0.1828
45,20230404,127064,杭氧转债,159.683,0.028336,09:31:12,163.131,0.050541,09:31:45,2.2205
46,20230404,127014,北方转债,215.523,0.025406,09:39:27,216.181,0.028537,09:41:09,0.3131
47,20230404,128114,正邦转债,94.952,0.025081,09:40:39,94.941,0.024962,09:43:03,-0.0119
48,20230404,113648,巨星转债,143.232,0.025045,09:48:54,142.83,0.022168,09:51:03,-0.2877
49,20230404,127079,华亚转债,154.98,0.025553,10:13:03,154.522,0.022522,10:13:18,-0.3031
50,20230404,127029,中钢转债,152.845,0.02528,10:15:06,152.25,0.021289,10:20:18,-0.3991
51,20230404,123170,南电转债,142.69,0.02554,10:23:36,142.68,0.025468,10:25:15,-0.0072
52,20230404,113621,彤程转债,156.099,0.025246,10:31:51,155.87,0.023742,10:33:54,-0.1504
53,20230404,123025,精测转债,165.616,0.025698,10:35:06,164.811,0.020713,10:36:12,-0.4985
54,20230404,118007,山石转债,148.505,0.025573,11:21:01,148.04,0.022362,11:21:34,-0.3211
55,20230404,113594,淳中转债,138.266,0.025087,13:28:23,138.359,0.025777,13:31:52,0.069
56,20230404,118021,新致转债,149.875,0.025388,14:23:10,149.979,0.026099,14:26:04,0.0711
57,20230406,110068,龙净转债,188.5,0.04549,09:30:02,187.635,0.040693,09:30:05,-0.4797
58,20230406,123015,蓝盾转债,230.666,0.034286,09:30:03,234.572,0.051801,09:31:06,1.7515
59,20230406,128033,迪龙转债,131.681,0.034452,09:30:03,131.094,0.029841,09:30:15,-0.4611
60,20230406,123177,测绘转债,171.59,0.02779,09:30:09,173.526,0.039386,09:30:24,1.1596
61,20230406,128106,华统转债,246.35,0.02642,09:30:24,248.814,0.036686,09:30:54,1.0266
62,20230406,113648,巨星转债,145.342,0.026937,09:30:57,144.924,0.023984,09:31:09,-0.2953
63,20230406,123050,聚飞转债,139.835,0.025876,09:31:54,139.098,0.020469,09:32:06,-0.5407
64,20230406,128025,特一转债,208.421,0.025046,09:37:03,209.964,0.032635,09:38:15,0.7589
65,20230406,128049,华源转债,132.023,0.027048,09:41:36,131.78,0.025157,09:41:57,-0.1891
66,20230406,123131,奥飞转债,150.491,0.025131,09:43:36,150.97,0.028394,09:44:12,0.3263
67,20230406,123135,泰林转债,158.775,0.025977,09:49:15,159.802,0.032614,09:51:03,0.6637
68,20230406,127038,国微转债,158.3,0.025003,09:49:54,157.638,0.020716,09:51:24,-0.4287
69,20230406,128134,鸿路转债,134.64,0.025445,09:51:24,134.1,0.021332,09:54:36,-0.4113
70,20230406,123078,飞凯转债,166.725,0.025309,10:00:06,168.364,0.035389,10:02:12,1.008
71,20230406,128122,兴森转债,144.2,0.025927,10:04:15,144.36,0.027065,10:05:18,0.1138
72,20230406,113621,彤程转债,159.352,0.025254,10:04:30,159.574,0.026683,10:08:39,0.1429
73,20230406,111010,立昂转债,141.88,0.025138,10:06:39,141.752,0.024214,10:09:12,-0.0924
74,20230406,123025,精测转债,166.6,0.025222,10:09:57,166.059,0.021893,10:10:24,-0.3329
75,20230406,118003,华兴转债,146.97,0.025752,10:11:06,147.176,0.02719,10:12:21,0.1438
76,20230406,128091,新天转债,196.746,0.025031,10:15:06,199.374,0.038722,10:17:09,1.3691
77,20230406,123104,卫宁转债,127.563,0.025585,10:47:48,127.039,0.021373,10:47:57,-0.4212
78,20230406,123170,南电转债,144.039,0.025161,10:53:15,143.608,0.022093,10:54:21,-0.3068
79,20230406,123022,长信转债,154.778,0.025728,10:59:21,159.034,0.053933,11:02:48,2.8205
80,20230406,123176,精测转2,142.8,0.02524,11:04:39,142.082,0.020085,11:08:15,-0.5155
81,20230406,118030,睿创转债,153.375,0.025211,11:05:57,153.0,0.022704,11:06:31,-0.2507
82,20230406,127064,杭氧转债,173.88,0.02528,11:20:00,174.827,0.030864,11:20:27,0.5584
83,20230406,113639,华正转债,127.129,0.025139,13:00:12,126.9,0.023292,13:12:11,-0.1847
84,20230406,118011,银微转债,128.222,0.025161,13:00:35,127.7,0.020987,13:05:59,-0.4174
85,20230406,118021,新致转债,154.017,0.025321,13:03:10,153.332,0.020761,13:04:36,-0.456
86,20230406,123152,润禾转债,141.055,0.025884,13:16:21,140.682,0.023171,13:17:12,-0.2713
87,20230406,123118,惠城转债,224.034,0.025285,13:25:33,224.25,0.026274,13:26:00,0.0989
88,20230406,123124,晶瑞转2,125.26,0.025406,13:30:03,125.325,0.025939,13:38:21,0.0533
89,20230406,123031,晶瑞转债,489.261,0.025405,13:30:18,488.891,0.02463,13:32:48,-0.0775
90,20230406,123098,一品转债,192.0,0.02569,13:54:24,191.714,0.024162,13:55:24,-0.1528
91,20230406,113666,爱玛转债,142.899,0.025048,14:02:12,142.541,0.02248,14:04:15,-0.2568
92,20230406,123120,隆华转债,132.948,0.025243,14:17:09,132.611,0.022644,14:23:09,-0.2599
93,20230406,110044,广电转债,219.499,0.030406,14:20:17,225.07,0.056558,14:20:35,2.6152
94,20230406,128041,盛路转债,366.836,0.025782,14:49:06,365.221,0.021266,14:49:12,-0.4516
95,20230406,123167,商络转债,134.8,0.02512,14:53:24,134.865,0.025614,00:00:00,0.0494
96,20230407,118030,睿创转债,187.369,0.199987,09:30:01,161.325,0.033191,09:30:04,-16.6796
97,20230407,127052,西子转债,121.8,0.03073,09:30:03,125.206,0.059553,09:30:30,2.8823
98,20230407,123015,蓝盾转债,235.115,0.036251,09:30:03,233.99,0.031293,09:30:09,-0.4958
99,20230407,127058,科伦转债,172.818,0.025036,09:31:06,176.55,0.047172,09:32:18,2.2136
100,20230407,123025,精测转债,178.583,0.025306,09:31:15,177.61,0.01972,09:31:21,-0.5586
101,20230407,118012,微芯转债,139.5,0.026594,09:32:13,141.14,0.038663,09:32:49,1.2069
102,20230407,127069,小熊转债,149.517,0.025654,09:32:39,149.499,0.02553,09:32:51,-0.0124
103,20230407,123112,万讯转债,141.391,0.027043,09:33:18,140.961,0.02392,09:34:18,-0.3123
104,20230407,123136,城市转债,132.644,0.025813,09:36:39,132.176,0.022194,09:37:45,-0.3619
105,20230407,123098,一品转债,194.905,0.025816,09:38:06,195.384,0.028337,09:38:27,0.2521
106,20230407,127079,华亚转债,156.961,0.025867,09:42:33,156.268,0.021338,09:43:33,-0.4529
107,20230407,127074,麦米转2,126.497,0.025812,09:48:18,126.898,0.029063,09:49:15,0.3251
108,20230407,111000,起帆转债,144.7,0.025041,09:53:23,145.209,0.028647,09:58:08,0.3606
109,20230407,113625,江山转债,125.0,0.025667,09:53:51,124.975,0.025462,09:55:09,-0.0205
110,20230407,118009,华锐转债,149.01,0.025095,09:54:37,148.912,0.024421,09:55:31,-0.0674
111,20230407,111007,永和转债,174.5,0.025033,09:56:10,174.885,0.027295,09:58:10,0.2262
112,20230407,118027,宏图转债,146.888,0.025005,10:08:01,146.752,0.024055,10:10:22,-0.095
113,20230407,127066,科利转债,123.555,0.025553,10:23:03,123.056,0.021411,10:25:03,-0.4142
114,20230407,123119,康泰转2,128.33,0.025036,10:30:15,127.848,0.021186,10:37:09,-0.385
115,20230407,113598,法兰转债,179.3,0.025527,10:31:46,178.84,0.022896,10:32:09,-0.2631
116,20230407,128137,洁美转债,142.752,0.025188,10:48:03,142.179,0.021073,10:49:15,-0.4115
117,20230407,123014,凯发转债,143.058,0.025186,10:51:27,143.38,0.027493,10:53:15,0.2307
118,20230407,123164,法本转债,167.555,0.025156,10:54:51,166.754,0.020255,10:55:54,-0.4901
119,20230407,128140,润建转债,198.733,0.026054,11:02:39,198.067,0.022616,11:04:51,-0.3438
120,20230407,123118,惠城转债,235.789,0.02541,11:07:24,234.883,0.02147,11:08:30,-0.394
121,20230407,127037,银轮转债,155.65,0.0255,11:22:09,155.005,0.021251,11:26:09,-0.4249
122,20230407,123156,博汇转债,139.58,0.025175,13:22:24,139.51,0.024661,13:26:15,-0.0514
123,20230407,110091,合力转债,157.911,0.026277,13:26:17,158.354,0.029156,13:27:00,0.2879
124,20230407,123054,思特转债,149.242,0.025028,13:28:09,149.003,0.023386,13:41:30,-0.1642
125,20230407,113660,寿22转债,159.5,0.026092,13:34:33,158.863,0.021994,13:36:10,-0.4098
126,20230407,128049,华源转债,133.97,0.025133,13:47:27,135.1,0.03378,14:00:57,0.8647
127,20230407,113588,润达转债,138.413,0.025164,13:48:55,139.336,0.032,14:09:37,0.6836
128,20230407,110068,龙净转债,184.126,0.025354,13:52:19,183.734,0.023171,14:01:31,-0.2183
129,20230407,113664,大元转债,142.6,0.025226,13:59:58,143.011,0.02818,14:06:34,0.2954
130,20230407,127065,瑞鹄转债,170.432,0.026556,14:12:03,170.2,0.025158,14:12:24,-0.1398
131,20230407,127038,国微转债,164.932,0.025765,14:19:09,165.271,0.027873,14:21:48,0.2108
132,20230407,110058,永鼎转债,130.49,0.025281,14:26:50,130.691,0.02686,14:28:02,0.1579
133,20230407,113666,爱玛转债,145.855,0.025312,14:33:20,145.331,0.021628,14:37:33,-0.3684
134,20230407,123158,宙邦转债,144.438,0.025429,14:52:33,143.8,0.0209,14:56:15,-0.4529
135,20230410,113666,爱玛转债,152.929,0.051422,09:30:02,152.321,0.047242,09:30:05,-0.418
136,20230410,113616,韦尔转债,120.11,0.03516,09:30:02,118.997,0.025568,09:30:05,-0.9592
137,20230410,110061,川投转债,157.841,0.025054,09:30:10,157.992,0.026035,09:30:34,0.0981
138,20230410,123122,富瀚转债,130.341,0.026414,09:30:33,129.578,0.020406,09:31:24,-0.6008
139,20230410,113588,润达转债,143.162,0.025312,09:30:36,142.499,0.020564,09:30:45,-0.4748
140,20230410,123025,精测转债,183.504,0.025157,09:31:27,183.32,0.024129,09:32:00,-0.1028
141,20230410,123158,宙邦转债,147.421,0.025149,09:31:33,146.82,0.02097,09:32:18,-0.4179
142,20230410,118027,宏图转债,148.958,0.025067,09:31:39,151.056,0.039505,09:32:46,1.4438
143,20230410,123067,斯莱转债,177.423,0.027588,09:32:33,176.657,0.023151,09:32:39,-0.4437
144,20230410,127029,中钢转债,161.885,0.026507,09:33:54,162.799,0.032303,09:35:24,0.5796
145,20230410,118009,华锐转债,151.696,0.026976,09:34:09,150.735,0.02047,09:34:15,-0.6506
146,20230410,123112,万讯转债,142.807,0.025028,09:39:30,143.146,0.027461,09:41:12,0.2433
147,20230410,128132,交建转债,123.018,0.02515,09:40:51,122.622,0.02185,09:41:21,-0.33
148,20230410,111007,永和转债,180.332,0.026442,09:42:18,180.831,0.029282,09:44:24,0.284
149,20230410,127052,西子转债,125.763,0.025751,09:44:18,125.267,0.021706,09:45:36,-0.4045
150,20230410,127058,科伦转债,182.077,0.025874,09:45:42,181.623,0.023316,09:47:21,-0.2558
151,20230410,110074,精达转债,138.278,0.02507,09:48:46,139.312,0.032735,09:49:55,0.7665
152,20230410,110058,永鼎转债,133.749,0.025116,09:59:05,134.01,0.027117,10:01:31,0.2001
153,20230410,113039,嘉泽转债,160.6,0.025117,10:03:40,161.89,0.033351,10:05:40,0.8234
154,20230410,113582,火炬转债,202.2,0.025049,10:10:24,202.11,0.024592,10:19:33,-0.0457
155,20230410,118028,会通转债,132.642,0.025731,10:14:34,132.642,0.025731,10:30:48,0.0
156,20230410,123050,聚飞转债,139.526,0.025213,10:16:48,138.975,0.021164,10:18:33,-0.4049
157,20230410,128095,恩捷转债,213.931,0.025526,10:18:06,213.358,0.022779,10:22:21,-0.2747
158,20230410,128017,金禾转债,155.6,0.025034,10:48:57,155.1,0.02174,10:52:45,-0.3294
159,20230410,113534,鼎胜转债,285.657,0.025132,13:28:42,286.385,0.027744,13:36:53,0.2612
160,20230410,123140,天地转债,147.121,0.02524,14:02:24,146.5,0.020913,14:03:09,-0.4327
161,20230411,113561,正裕转债,130.501,0.030579,09:30:01,128.883,0.017801,09:30:07,-1.2778
162,20230411,123056,雪榕转债,114.0,0.028842,09:30:03,113.49,0.02424,09:30:09,-0.4602
163,20230411,123015,蓝盾转债,219.99,0.03609,09:30:03,222.001,0.045561,09:31:00,0.9471
164,20230411,128095,恩捷转债,228.709,0.025585,09:30:18,230.122,0.031921,09:30:24,0.6336
165,20230411,113598,法兰转债,181.0,0.025539,09:36:02,181.763,0.029862,09:36:59,0.4323
166,20230411,127069,小熊转债,148.802,0.025402,09:55:33,148.3,0.021943,09:56:09,-0.3459
167,20230411,128074,游族转债,125.015,0.025285,10:22:48,124.563,0.021578,10:24:00,-0.3707
168,20230411,123177,测绘转债,150.611,0.026676,10:32:06,150.167,0.023649,10:33:21,-0.3027
169,20230411,113643,风语转债,135.5,0.02522,10:33:01,134.941,0.02099,10:33:16,-0.423
170,20230411,113663,新化转债,135.444,0.02584,10:37:59,134.97,0.02225,10:38:33,-0.359
171,20230411,123050,聚飞转债,141.482,0.025263,10:43:30,141.16,0.022929,10:44:48,-0.2334
172,20230411,113615,金诚转债,281.889,0.025095,11:16:06,280.905,0.021516,11:16:20,-0.3579
173,20230411,123014,凯发转债,157.561,0.026461,11:23:15,157.254,0.024461,11:23:36,-0.2
174,20230411,128111,中矿转债,652.049,0.025257,13:02:12,654.422,0.028988,13:04:03,0.3731
175,20230411,110052,贵广转债,166.812,0.025574,13:37:30,167.796,0.031623,13:38:06,0.6049
176,20230411,113664,大元转债,144.0,0.026231,13:41:30,143.915,0.025626,13:42:11,-0.0605
177,20230411,113027,华钰转债,168.999,0.02504,13:44:55,170.0,0.031111,13:48:40,0.6071
178,20230411,113516,苏农转债,115.119,0.027812,14:48:27,114.237,0.019937,14:48:30,-0.7875
179,20230411,123172,漱玉转债,135.562,0.025132,14:52:09,135.001,0.02089,14:52:21,-0.4242
180,20230412,123112,万讯转债,146.0,0.040661,09:30:03,145.245,0.035279,09:30:12,-0.5382
181,20230412,128140,润建转债,200.475,0.026995,09:30:03,200.802,0.02867,09:30:21,0.1675
182,20230412,118003,华兴转债,145.941,0.027238,09:30:07,145.675,0.025366,09:30:22,-0.1872
183,20230412,123140,天地转债,148.713,0.028398,09:30:18,149.963,0.037042,09:30:45,0.8644
184,20230412,123025,精测转债,189.55,0.025707,09:30:30,189.776,0.02693,09:31:03,0.1223
185,20230412,128074,游族转债,126.296,0.025103,09:31:09,125.732,0.020525,09:32:09,-0.4578
186,20230412,127020,中金转债,129.952,0.028264,09:34:09,129.22,0.022472,09:34:12,-0.5792
187,20230412,113025,明泰转债,246.799,0.026942,09:44:49,246.622,0.026205,09:48:22,-0.0737
188,20230412,113615,金诚转债,289.3,0.025616,09:46:23,289.312,0.025658,09:47:02,0.0042
189,20230412,123176,精测转2,144.74,0.025102,09:52:57,144.283,0.021865,09:53:42,-0.3237
190,20230412,118030,睿创转债,160.9,0.02523,09:54:19,161.348,0.028084,09:55:11,0.2854
191,20230412,123059,银信转债,133.198,0.025937,09:54:51,133.184,0.025829,09:57:09,-0.0108
192,20230412,123050,聚飞转债,143.0,0.025079,09:59:36,143.2,0.026512,10:01:15,0.1433
193,20230412,110062,烽火转债,123.699,0.025111,10:02:32,123.213,0.021084,10:02:53,-0.4027
194,20230412,127029,中钢转债,167.975,0.025538,10:05:24,167.305,0.021447,10:05:39,-0.4091
195,20230412,110060,天路转债,127.053,0.025239,10:27:57,126.635,0.021866,10:28:47,-0.3373
196,20230412,113569,科达转债,115.299,0.026322,10:32:57,114.499,0.019201,10:33:03,-0.7121
197,20230412,123164,法本转债,162.29,0.025198,10:38:12,162.915,0.029146,10:46:27,0.3948
198,20230412,123131,奥飞转债,148.69,0.025441,11:05:15,149.226,0.029138,11:13:27,0.3697
199,20230412,113646,永吉转债,150.139,0.025467,11:06:39,150.065,0.024962,11:17:36,-0.0505
200,20230412,123173,恒锋转债,170.4,0.025561,11:19:06,171.66,0.033144,11:23:06,0.7583
201,20230412,118021,新致转债,145.249,0.025359,11:20:46,145.205,0.025048,11:27:07,-0.0311
202,20230412,113597,佳力转债,139.98,0.026359,13:17:54,141.5,0.037504,13:19:45,1.1145
203,20230412,123046,天铁转债,353.5,0.025498,14:08:18,356.858,0.035239,14:22:15,0.9741
204,20230412,113643,风语转债,136.804,0.025044,14:32:01,136.41,0.022091,14:55:00,-0.2953
205,20230412,110074,精达转债,143.657,0.025022,14:46:22,143.932,0.026984,14:54:15,0.1962
206,20230413,110060,天路转债,136.705,0.049693,09:30:02,135.14,0.037676,09:30:11,-1.2017
207,20230413,123181,亚康转债,202.0,0.070154,09:30:03,201.008,0.064898,09:30:09,-0.5256
208,20230413,123015,蓝盾转债,215.62,0.030628,09:30:03,215.24,0.028811,09:30:18,-0.1817
209,20230413,123071,天能转债,136.94,0.025387,09:30:42,136.31,0.02067,09:30:57,-0.4717
210,20230413,113039,嘉泽转债,166.447,0.025292,09:32:56,165.949,0.022224,09:33:26,-0.3068
211,20230413,123168,惠云转债,134.76,0.025243,09:33:21,134.892,0.026247,09:34:00,0.1004
212,20230413,110074,精达转债,148.45,0.026581,09:33:35,148.799,0.028995,09:35:08,0.2414
213,20230413,113578,全筑转债,95.595,0.026311,09:33:43,96.866,0.039957,09:35:53,1.3646
214,20230413,128100,搜特转债,77.019,0.026486,09:37:09,76.716,0.022448,09:37:39,-0.4038
215,20230413,127014,北方转债,228.757,0.025275,09:37:21,227.77,0.020851,09:38:03,-0.4424
